timestamp,endpoint,latency_ms,status,loss_ratio
2025-11-25 21:56:04.236766,vehicle-info,623.0086579998897,success,0.0
2025-11-25 21:56:08.331024,vehicle-info,456.789698999728,success,0.0
2025-11-25 21:56:12.432643,vehicle-info,1533.6999930000275,success,0.0
2025-11-25 21:56:14.489107,vehicle-info,385.89604499975394,success,0.0
2025-11-25 21:56:16.552110,vehicle-info,372.925906999626,success,0.0
2025-11-25 21:56:18.605785,vehicle-info,391.8704039997465,success,0.0
2025-11-25 21:56:20.652215,vehicle-info,345.2761210000972,success,0.0
2025-11-25 21:56:22.699980,vehicle-info,297.9918809996889,success,0.0
2025-11-25 21:56:24.742443,vehicle-info,317.4783079998633,success,0.0
